timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1683211155689,1517,Post Shippers,200,,Load Test - Shippers 1-41,,true,,398,2814,200,200,http://localhost:8095/data/shippers,1517,0,0
1683211157139,69,GetShippers,200,,Load Test - Shippers 1-197,text,true,,724,3761,200,200,http://localhost:8095/data/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,69,0,0
1683211157208,0,Debug Sampler,200,OK,Load Test - Shippers 1-41,text,true,,2899,0,200,200,null,0,0,0
1683211157209,0,PUT Shippers,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 37: http://localhost:8095/data/shippers/${myMap},Load Test - Shippers 1-41,text,false,,1195,0,200,200,http://localhost:8095/data/shippers/${myMap},0,0,0
1683211157209,0,Debug Sampler,200,OK,Load Test - Shippers 1-41,text,true,,2900,0,200,200,null,0,0,0
1683211157131,77,Post Shippers,200,,Load Test - Shippers 1-145,,true,,398,2814,200,200,http://localhost:8095/data/shippers,77,0,0
1683211157209,0,Debug Sampler,200,OK,Load Test - Shippers 1-145,text,true,,2900,0,200,200,null,0,0,0
1683211157210,0,PUT Shippers,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 37: http://localhost:8095/data/shippers/${myMap},Load Test - Shippers 1-145,text,false,,1195,0,200,200,http://localhost:8095/data/shippers/${myMap},0,0,0
1683211157210,1,Debug Sampler,200,OK,Load Test - Shippers 1-145,text,true,,2901,0,200,200,null,0,0,0
1683211155630,1581,Login,200,,Load Test - Shippers 1-170,,true,,5552,224,200,200,http://localhost:8095/public/login,1581,0,0
1683211157130,82,GetShippers,200,,Load Test - Shippers 1-9,text,true,,724,3761,200,200,http://localhost:8095/data/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,82,0,0
1683211155634,1579,Login,200,,Load Test - Shippers 1-28,,true,,5552,224,200,200,http://localhost:8095/public/login,1579,0,0
1683211157140,74,Post Shippers,200,,Load Test - Shippers 1-115,,true,,398,2814,200,200,http://localhost:8095/data/shippers,74,0,0
1683211157215,0,Debug Sampler,200,OK,Load Test - Shippers 1-115,text,true,,2900,0,200,200,null,0,0,0
1683211154028,3187,Login,200,,Load Test - Shippers 1-182,,true,,5552,224,200,200,http://localhost:8095/public/login,3187,0,0
1683211155672,1544,Login,200,,Load Test - Shippers 1-147,,true,,5552,224,200,200,http://localhost:8095/public/login,1544,0,0
1683211157141,74,Post Shippers,200,,Load Test - Shippers 1-42,,true,,398,2814,200,200,http://localhost:8095/data/shippers,74,0,0
1683211157216,0,Debug Sampler,200,OK,Load Test - Shippers 1-42,text,true,,2899,0,200,200,null,0,0,0
1683211154337,2879,Login,200,,Load Test - Shippers 1-13,,true,,5552,224,200,200,http://localhost:8095/public/login,2879,0,0
1683211157216,0,PUT Shippers,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 37: http://localhost:8095/data/shippers/${myMap},Load Test - Shippers 1-115,text,false,,1195,0,200,200,http://localhost:8095/data/shippers/${myMap},0,0,0
1683211157216,0,Debug Sampler,200,OK,Load Test - Shippers 1-115,text,true,,2901,0,200,200,null,0,0,0
1683211157217,0,PUT Shippers,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 37: http://localhost:8095/data/shippers/${myMap},Load Test - Shippers 1-42,text,false,,1195,0,200,200,http://localhost:8095/data/shippers/${myMap},0,0,0
1683211157217,0,Debug Sampler,200,OK,Load Test - Shippers 1-42,text,true,,2900,0,200,200,null,0,0,0
1683211155618,1599,Login,200,,Load Test - Shippers 1-110,,true,,5552,224,200,200,http://localhost:8095/public/login,1599,0,0
1683211154823,2395,Login,200,,Load Test - Shippers 1-16,,true,,5552,224,200,200,http://localhost:8095/public/login,2395,0,0
1683211154087,3134,Login,200,,Load Test - Shippers 1-40,,true,,5552,224,200,200,http://localhost:8095/public/login,3134,0,0
1683211155515,1707,Login,200,,Load Test - Shippers 1-140,,true,,5552,224,200,200,http://localhost:8095/public/login,1707,0,0
1683211154858,2364,Login,200,,Load Test - Shippers 1-59,,true,,5552,224,200,200,http://localhost:8095/public/login,2364,0,0
1683211155509,1715,Login,200,,Load Test - Shippers 1-168,,true,,5552,224,200,200,http://localhost:8095/public/login,1715,0,0
1683211155520,1731,Login,200,,Load Test - Shippers 1-26,,true,,5552,224,200,200,http://localhost:8095/public/login,1731,0,0
1683211155692,1559,Login,200,,Load Test - Shippers 1-84,,true,,5552,224,200,200,http://localhost:8095/public/login,1559,0,0
1683211153106,4146,Login,200,,Load Test - Shippers 1-51,,true,,5552,224,200,200,http://localhost:8095/public/login,4146,0,0
1683211155473,1796,Login,200,,Load Test - Shippers 1-20,,true,,5552,224,200,200,http://localhost:8095/public/login,1796,0,0
1683211154916,2353,Login,200,,Load Test - Shippers 1-44,,true,,5552,224,200,200,http://localhost:8095/public/login,2353,0,0
1683211153873,3397,Login,200,,Load Test - Shippers 1-136,,true,,5552,224,200,200,http://localhost:8095/public/login,3397,0,0
1683211154921,2349,Login,200,,Load Test - Shippers 1-160,,true,,5552,224,200,200,http://localhost:8095/public/login,2349,0,0
1683211155601,1669,Login,200,,Load Test - Shippers 1-141,,true,,5552,224,200,200,http://localhost:8095/public/login,1669,0,0
1683211154915,2355,Login,200,,Load Test - Shippers 1-15,,true,,5552,224,200,200,http://localhost:8095/public/login,2355,0,0
1683211155668,1604,Login,200,,Load Test - Shippers 1-113,,true,,5552,224,200,200,http://localhost:8095/public/login,1604,0,0
1683211154324,2949,Login,200,,Load Test - Shippers 1-133,,true,,5552,224,200,200,http://localhost:8095/public/login,2949,0,0
1683211155673,1600,Login,200,,Load Test - Shippers 1-116,,true,,5552,224,200,200,http://localhost:8095/public/login,1600,0,0
1683211154915,2360,Login,200,,Load Test - Shippers 1-107,,true,,5552,224,200,200,http://localhost:8095/public/login,2360,0,0
1683211154324,2951,Login,200,,Load Test - Shippers 1-73,,true,,5552,224,200,200,http://localhost:8095/public/login,2951,0,0
1683211155268,2007,Login,200,,Load Test - Shippers 1-49,,true,,5552,224,200,200,http://localhost:8095/public/login,2007,0,0
1683211154915,2361,Login,200,,Load Test - Shippers 1-149,,true,,5552,224,200,200,http://localhost:8095/public/login,2361,0,0
1683211154914,2362,Login,200,,Load Test - Shippers 1-161,,true,,5552,224,200,200,http://localhost:8095/public/login,2362,0,0
1683211155673,1603,Login,200,,Load Test - Shippers 1-98,,true,,5552,224,200,200,http://localhost:8095/public/login,1603,0,0
1683211155633,1644,Login,200,,Load Test - Shippers 1-19,,true,,5552,224,200,200,http://localhost:8095/public/login,1644,0,0
1683211155619,1659,Login,200,,Load Test - Shippers 1-169,,true,,5552,224,200,200,http://localhost:8095/public/login,1659,0,0
1683211155620,1658,Login,200,,Load Test - Shippers 1-106,,true,,5552,224,200,200,http://localhost:8095/public/login,1658,0,0
1683211154914,2365,Login,200,,Load Test - Shippers 1-162,,true,,5552,224,200,200,http://localhost:8095/public/login,2365,0,0
1683211155620,1659,Login,200,,Load Test - Shippers 1-144,,true,,5552,224,200,200,http://localhost:8095/public/login,1659,0,0
1683211154914,2365,Login,200,,Load Test - Shippers 1-56,,true,,5552,224,200,200,http://localhost:8095/public/login,2365,0,0
1683211155616,1665,Login,200,,Load Test - Shippers 1-193,,true,,5552,224,200,200,http://localhost:8095/public/login,1665,0,0
1683211154954,2327,Login,200,,Load Test - Shippers 1-167,,true,,5552,224,200,200,http://localhost:8095/public/login,2327,0,0
1683211155621,1660,Login,200,,Load Test - Shippers 1-191,,true,,5552,224,200,200,http://localhost:8095/public/login,1660,0,0
1683211155628,1653,Login,200,,Load Test - Shippers 1-135,,true,,5552,224,200,200,http://localhost:8095/public/login,1653,0,0
1683211154917,2365,Login,200,,Load Test - Shippers 1-174,,true,,5552,224,200,200,http://localhost:8095/public/login,2365,0,0
1683211155076,2206,Login,200,,Load Test - Shippers 1-155,,true,,5552,224,200,200,http://localhost:8095/public/login,2206,0,0
1683211155601,1683,Login,200,,Load Test - Shippers 1-27,,true,,5552,224,200,200,http://localhost:8095/public/login,1683,0,0
1683211154916,2368,Login,200,,Load Test - Shippers 1-157,,true,,5552,224,200,200,http://localhost:8095/public/login,2368,0,0
1683211155612,1673,Login,200,,Load Test - Shippers 1-139,,true,,5552,224,200,200,http://localhost:8095/public/login,1673,0,0
1683211155601,1684,Login,200,,Load Test - Shippers 1-93,,true,,5552,224,200,200,http://localhost:8095/public/login,1684,0,0
1683211155623,1664,Login,200,,Load Test - Shippers 1-63,,true,,5552,224,200,200,http://localhost:8095/public/login,1664,0,0
1683211154912,2375,Login,200,,Load Test - Shippers 1-121,,true,,5552,224,200,200,http://localhost:8095/public/login,2375,0,0
1683211155673,1614,Login,200,,Load Test - Shippers 1-70,,true,,5552,224,200,200,http://localhost:8095/public/login,1614,0,0
1683211155475,1813,Login,200,,Load Test - Shippers 1-78,,true,,5552,224,200,200,http://localhost:8095/public/login,1813,0,0
1683211153090,4198,Login,200,,Load Test - Shippers 1-5,,true,,5552,224,200,200,http://localhost:8095/public/login,4198,0,0
1683211155599,1690,Login,200,,Load Test - Shippers 1-24,,true,,5552,224,200,200,http://localhost:8095/public/login,1690,0,0
1683211155672,1619,Login,200,,Load Test - Shippers 1-3,,true,,5552,224,200,200,http://localhost:8095/public/login,1619,0,0
1683211155605,1687,Login,200,,Load Test - Shippers 1-189,,true,,5552,224,200,200,http://localhost:8095/public/login,1687,0,0
1683211155599,1694,Login,200,,Load Test - Shippers 1-123,,true,,5552,224,200,200,http://localhost:8095/public/login,1694,0,0
1683211155107,2188,Login,200,,Load Test - Shippers 1-39,,true,,5552,224,200,200,http://localhost:8095/public/login,2188,0,0
1683211155473,1855,Login,200,,Load Test - Shippers 1-128,,true,,5552,224,200,200,http://localhost:8095/public/login,1855,0,0
1683211156612,822,Login,200,,Load Test - Shippers 1-4,,true,,5552,224,200,200,http://localhost:8095/public/login,822,0,0
1683211156666,787,Login,200,,Load Test - Shippers 1-173,,true,,5552,224,200,200,http://localhost:8095/public/login,787,0,0
1683211156666,792,Login,200,,Load Test - Shippers 1-187,,true,,5552,224,200,200,http://localhost:8095/public/login,792,0,0
1683211157077,411,Post Shippers,200,,Load Test - Shippers 1-125,,true,,398,2814,200,200,http://localhost:8095/data/shippers,411,0,0
1683211157489,0,Debug Sampler,200,OK,Load Test - Shippers 1-125,text,true,,2900,0,200,200,null,0,0,0
1683211157490,0,PUT Shippers,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 37: http://localhost:8095/data/shippers/${myMap},Load Test - Shippers 1-125,text,false,,1195,0,200,200,http://localhost:8095/data/shippers/${myMap},0,0,0
1683211157490,0,Debug Sampler,200,OK,Load Test - Shippers 1-125,text,true,,2901,0,200,200,null,0,0,0
1683211155106,2436,GetShippers,200,,Load Test - Shippers 1-31,text,true,,724,3761,200,200,http://localhost:8095/data/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,2436,0,0
1683211156747,846,Login,200,,Load Test - Shippers 1-151,,true,,5552,224,200,200,http://localhost:8095/public/login,846,0,0
1683211156666,994,Login,200,,Load Test - Shippers 1-35,,true,,5552,224,200,200,http://localhost:8095/public/login,994,0,0
1683211156926,799,Login,200,,Load Test - Shippers 1-82,,true,,5552,224,200,200,http://localhost:8095/public/login,799,0,0
1683211156811,915,Login,200,,Load Test - Shippers 1-37,,true,,5552,224,200,200,http://localhost:8095/public/login,915,0,0
1683211156936,797,Login,200,,Load Test - Shippers 1-138,,true,,5552,224,200,200,http://localhost:8095/public/login,797,0,0
1683211156702,1033,Login,200,,Load Test - Shippers 1-165,,true,,5552,224,200,200,http://localhost:8095/public/login,1033,0,0
1683211156825,910,Login,200,,Load Test - Shippers 1-114,,true,,5552,224,200,200,http://localhost:8095/public/login,910,0,0
1683211157217,525,Login,200,,Load Test - Shippers 1-42,,true,,5552,224,200,200,http://localhost:8095/public/login,525,0,0
1683211156884,861,Login,200,,Load Test - Shippers 1-23,,true,,5552,224,200,200,http://localhost:8095/public/login,861,0,0
1683211156884,873,Login,200,,Load Test - Shippers 1-21,,true,,5552,224,200,200,http://localhost:8095/public/login,873,0,0
1683211156702,1060,Login,200,,Load Test - Shippers 1-119,,true,,5552,224,200,200,http://localhost:8095/public/login,1060,0,0
1683211156921,858,Login,200,,Load Test - Shippers 1-109,,true,,5552,224,200,200,http://localhost:8095/public/login,858,0,0
1683211156944,842,Login,200,,Load Test - Shippers 1-79,,true,,5552,224,200,200,http://localhost:8095/public/login,842,0,0
1683211156926,863,Login,200,,Load Test - Shippers 1-188,,true,,5552,224,200,200,http://localhost:8095/public/login,863,0,0
1683211156747,1056,Login,200,,Load Test - Shippers 1-6,,true,,5552,224,200,200,http://localhost:8095/public/login,1056,0,0
1683211156716,1088,Login,200,,Load Test - Shippers 1-122,,true,,5552,224,200,200,http://localhost:8095/public/login,1088,0,0
1683211156971,872,Login,200,,Load Test - Shippers 1-183,,true,,5552,224,200,200,http://localhost:8095/public/login,872,0,0
1683211156789,1050,Login,200,,Load Test - Shippers 1-94,,true,,5552,224,200,200,http://localhost:8095/public/login,1050,0,0
1683211156719,1119,Login,200,,Load Test - Shippers 1-57,,true,,5552,224,200,200,http://localhost:8095/public/login,1119,0,0
1683211156836,1003,Login,200,,Load Test - Shippers 1-99,,true,,5552,224,200,200,http://localhost:8095/public/login,1003,0,0
1683211156872,968,Login,200,,Load Test - Shippers 1-29,,true,,5552,224,200,200,http://localhost:8095/public/login,968,0,0
1683211156970,870,Login,200,,Load Test - Shippers 1-14,,true,,5552,224,200,200,http://localhost:8095/public/login,870,0,0
1683211156873,967,Login,200,,Load Test - Shippers 1-11,,true,,5552,224,200,200,http://localhost:8095/public/login,967,0,0
1683211156920,934,Login,200,,Load Test - Shippers 1-166,,true,,5552,224,200,200,http://localhost:8095/public/login,934,0,0
1683211156926,929,Login,200,,Load Test - Shippers 1-80,,true,,5552,224,200,200,http://localhost:8095/public/login,929,0,0
1683211157021,838,Login,200,,Load Test - Shippers 1-92,,true,,5552,224,200,200,http://localhost:8095/public/login,838,0,0
1683211157025,836,Login,200,,Load Test - Shippers 1-50,,true,,5552,224,200,200,http://localhost:8095/public/login,836,0,0
1683211157017,847,Login,200,,Load Test - Shippers 1-52,,true,,5552,224,200,200,http://localhost:8095/public/login,847,0,0
1683211157135,753,Login,200,,Load Test - Shippers 1-43,,true,,5552,224,200,200,http://localhost:8095/public/login,753,0,0
1683211157490,429,Login,200,,Load Test - Shippers 1-125,,true,,5552,224,200,200,http://localhost:8095/public/login,429,0,0
1683211157015,916,Login,200,,Load Test - Shippers 1-158,,true,,5552,224,200,200,http://localhost:8095/public/login,916,0,0
1683211157027,927,Login,200,,Load Test - Shippers 1-97,,true,,5552,224,200,200,http://localhost:8095/public/login,927,0,0
1683211155478,2484,Login,200,,Load Test - Shippers 1-127,,true,,5552,224,200,200,http://localhost:8095/public/login,2484,0,0
1683211157097,877,Login,200,,Load Test - Shippers 1-89,,true,,5552,224,200,200,http://localhost:8095/public/login,877,0,0
1683211157134,842,Login,200,,Load Test - Shippers 1-58,,true,,5552,224,200,200,http://localhost:8095/public/login,842,0,0
1683211156666,1321,Login,200,,Load Test - Shippers 1-95,,true,,5552,224,200,200,http://localhost:8095/public/login,1321,0,0
1683211157141,871,Login,200,,Load Test - Shippers 1-54,,true,,5552,224,200,200,http://localhost:8095/public/login,871,0,0
1683211156702,1319,Login,200,,Load Test - Shippers 1-102,,true,,5552,224,200,200,http://localhost:8095/public/login,1319,0,0
1683211156702,1323,Login,200,,Load Test - Shippers 1-61,,true,,5552,224,200,200,http://localhost:8095/public/login,1323,0,0
1683211156716,1322,Login,200,,Load Test - Shippers 1-192,,true,,5552,224,200,200,http://localhost:8095/public/login,1322,0,0
1683211156716,1325,Login,200,,Load Test - Shippers 1-130,,true,,5552,224,200,200,http://localhost:8095/public/login,1325,0,0
1683211157201,868,Post Shippers,200,,Load Test - Shippers 1-129,,true,,398,2814,200,200,http://localhost:8095/data/shippers,868,0,0
1683211158070,0,Debug Sampler,200,OK,Load Test - Shippers 1-129,text,true,,2899,0,200,200,null,0,0,0
1683211158071,0,PUT Shippers,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 37: http://localhost:8095/data/shippers/${myMap},Load Test - Shippers 1-129,text,false,,1195,0,200,200,http://localhost:8095/data/shippers/${myMap},0,0,0
1683211158071,0,Debug Sampler,200,OK,Load Test - Shippers 1-129,text,true,,2900,0,200,200,null,0,0,0
1683211156962,1110,Post Shippers,200,,Load Test - Shippers 1-194,,true,,398,2814,200,200,http://localhost:8095/data/shippers,1110,0,0
1683211158073,0,Debug Sampler,200,OK,Load Test - Shippers 1-194,text,true,,2900,0,200,200,null,0,0,0
1683211158074,0,PUT Shippers,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 37: http://localhost:8095/data/shippers/${myMap},Load Test - Shippers 1-194,text,false,,1195,0,200,200,http://localhost:8095/data/shippers/${myMap},0,0,0
1683211158074,0,Debug Sampler,200,OK,Load Test - Shippers 1-194,text,true,,2900,0,200,200,null,0,0,0
1683211157286,799,GetShippers,200,,Load Test - Shippers 1-139,text,true,,724,3761,200,200,http://localhost:8095/data/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,799,0,0
1683211157726,359,GetShippers,200,,Load Test - Shippers 1-37,text,true,,724,3761,200,200,http://localhost:8095/data/shippers?Authorization=Bearer+9yaXR5IjoidXNlcl9yb2xlczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InNhbGVzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpjb250ZW50cyJ9LHsiYXV0aG9yaXR5Ijoic2VsbF9zdGF0dXNlczpkZWxldGUifSx7ImF1dGhvcml0eSI6InNlbGxfdHlwZXM6dXBkYXRlIn0seyJhdXRob3JpdHkiOiJzaGlwcGVyczpjcmVhdGUifSx7ImF1dGhvcml0eSI6InVzZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5IjoidXNlcl9yb2xlczpkZWxldGUifSx7ImF1dGhvcml0eSI6ImltYWdlczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOmRlbGV0ZSJ9LHsiYXV0aG9yaXR5Ijoic2FsZXM6cmVhZCJ9LHsiYXV0aG9yaXR5IjoidXNlcnM6Y3JlYXRlIn0seyJhdXRob3JpdHkiOiJwcm9kdWN0czp1cGRhdGUifSx7ImF1dGhvcml0eSI6InByb2R1Y3RzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9saXN0czpyZWFkIn0seyJhdXRob3JpdHkiOiJ1c2VyczpyZWFkIn0seyJhdXRob3JpdHkiOiJzZWxsX3R5cGVzOmNyZWF0ZSJ9LHsiYXV0aG9yaXR5IjoicHJvZHVjdF9jYXRlZ29yaWVzOnJlYWQifSx7ImF1dGhvcml0eSI6InNoaXBwZXJzOnVwZGF0ZSJ9XSwiaWF0IjoxNjgzMDEyMTYzLCJleHAiOjE2ODMwMTM5NjN9.WTTJeHY9F27S8nvtt181v17WnDrs82eWlQPHwoEeWoXHCwIUx7ecQch-091o0BNuDnRS5Ag-BomU85aEYD3hdQ%27,359,0,0
1683211156808,1277,Login,200,,Load Test - Shippers 1-175,,true,,5552,224,200,200,http://localhost:8095/public/login,1277,0,0
